datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
3/29/2025 1:00:00 PM,3/29/2025 9:00:00 AM,51297,PECO,,,ZONE,,32.27,32.658765,-0.177662,0.566427,True,1
3/29/2025 2:00:00 PM,3/29/2025 10:00:00 AM,51297,PECO,,,ZONE,,32.05,30.296563,-2.314008,0.560571,True,1
3/29/2025 3:00:00 PM,3/29/2025 11:00:00 AM,51297,PECO,,,ZONE,,30.66,27.514518,-3.675052,0.529570,True,1
3/29/2025 4:00:00 PM,3/29/2025 12:00:00 PM,51297,PECO,,,ZONE,,30.17,25.730351,-5.166811,0.727162,True,1
3/29/2025 5:00:00 PM,3/29/2025 1:00:00 PM,51297,PECO,,,ZONE,,31.15,26.390534,-5.505149,0.745683,True,1
3/29/2025 6:00:00 PM,3/29/2025 2:00:00 PM,51297,PECO,,,ZONE,,33.14,27.762358,-6.247284,0.869642,True,1
3/29/2025 7:00:00 PM,3/29/2025 3:00:00 PM,51297,PECO,,,ZONE,,34.37,29.001867,-6.558815,1.190682,True,1
3/29/2025 8:00:00 PM,3/29/2025 4:00:00 PM,51297,PECO,,,ZONE,,38.65,34.619722,-5.525363,1.495085,True,1
3/29/2025 9:00:00 PM,3/29/2025 5:00:00 PM,51297,PECO,,,ZONE,,42.70,39.748990,-4.489613,1.538603,True,1
3/29/2025 10:00:00 PM,3/29/2025 6:00:00 PM,51297,PECO,,,ZONE,,48.39,47.196913,-2.372794,1.179707,True,1
3/29/2025 11:00:00 PM,3/29/2025 7:00:00 PM,51297,PECO,,,ZONE,,60.13,59.947081,-1.134652,0.951733,True,1
3/30/2025 12:00:00 AM,3/29/2025 8:00:00 PM,51297,PECO,,,ZONE,,54.20,51.991052,-2.827208,0.618260,True,1
3/30/2025 1:00:00 AM,3/29/2025 9:00:00 PM,51297,PECO,,,ZONE,,39.47,31.295988,-8.251245,0.077233,True,1
3/30/2025 2:00:00 AM,3/29/2025 10:00:00 PM,51297,PECO,,,ZONE,,33.48,32.708398,-1.239549,0.467947,True,1
3/30/2025 3:00:00 AM,3/29/2025 11:00:00 PM,51297,PECO,,,ZONE,,32.67,33.461534,0.317998,0.473536,True,1
3/30/2025 4:00:00 AM,3/30/2025 12:00:00 AM,51297,PECO,,,ZONE,,31.67,35.046478,2.064198,1.312280,True,1
3/30/2025 5:00:00 AM,3/30/2025 1:00:00 AM,51297,PECO,,,ZONE,,29.32,32.071501,1.816939,0.934562,True,1
3/30/2025 6:00:00 AM,3/30/2025 2:00:00 AM,51297,PECO,,,ZONE,,24.47,26.784101,1.624964,0.689137,True,1
3/30/2025 7:00:00 AM,3/30/2025 3:00:00 AM,51297,PECO,,,ZONE,,24.16,26.368610,1.592854,0.615756,True,1
3/30/2025 8:00:00 AM,3/30/2025 4:00:00 AM,51297,PECO,,,ZONE,,23.05,25.155255,1.591167,0.514088,True,1
3/30/2025 9:00:00 AM,3/30/2025 5:00:00 AM,51297,PECO,,,ZONE,,24.50,26.991876,1.988825,0.503051,True,1
3/30/2025 10:00:00 AM,3/30/2025 6:00:00 AM,51297,PECO,,,ZONE,,27.62,30.547513,2.289611,0.637902,True,1
3/30/2025 11:00:00 AM,3/30/2025 7:00:00 AM,51297,PECO,,,ZONE,,27.42,30.294921,2.277861,0.597060,True,1
3/30/2025 12:00:00 PM,3/30/2025 8:00:00 AM,51297,PECO,,,ZONE,,29.90,32.364642,1.658451,0.806191,True,1
3/30/2025 1:00:00 PM,3/30/2025 9:00:00 AM,51297,PECO,,,ZONE,,31.82,34.699368,2.036065,0.843303,True,1
3/30/2025 2:00:00 PM,3/30/2025 10:00:00 AM,51297,PECO,,,ZONE,,34.29,38.317010,3.289404,0.737606,True,1
3/30/2025 3:00:00 PM,3/30/2025 11:00:00 AM,51297,PECO,,,ZONE,,32.64,35.066942,1.693634,0.733308,True,1
3/30/2025 4:00:00 PM,3/30/2025 12:00:00 PM,51297,PECO,,,ZONE,,32.02,32.582363,-0.126665,0.689028,True,1
3/30/2025 5:00:00 PM,3/30/2025 1:00:00 PM,51297,PECO,,,ZONE,,31.67,32.577714,0.199237,0.708477,True,1
3/30/2025 6:00:00 PM,3/30/2025 2:00:00 PM,51297,PECO,,,ZONE,,32.50,32.260305,-1.132629,0.892934,True,1
3/30/2025 7:00:00 PM,3/30/2025 3:00:00 PM,51297,PECO,,,ZONE,,34.61,35.022206,-0.854131,1.266337,True,1
3/30/2025 8:00:00 PM,3/30/2025 4:00:00 PM,51297,PECO,,,ZONE,,37.99,35.651779,-3.648791,1.310570,True,1
3/30/2025 9:00:00 PM,3/30/2025 5:00:00 PM,51297,PECO,,,ZONE,,41.09,38.738367,-3.755246,1.403613,True,1
3/30/2025 10:00:00 PM,3/30/2025 6:00:00 PM,51297,PECO,,,ZONE,,42.54,38.338231,-5.589781,1.388012,True,1
3/30/2025 11:00:00 PM,3/30/2025 7:00:00 PM,51297,PECO,,,ZONE,,51.35,45.058867,-7.512328,1.221195,True,1
3/31/2025 12:00:00 AM,3/30/2025 8:00:00 PM,51297,PECO,,,ZONE,,47.28,44.587100,-3.720960,1.028060,True,1
3/31/2025 1:00:00 AM,3/30/2025 9:00:00 PM,51297,PECO,,,ZONE,,37.13,34.934390,-2.746050,0.550440,True,1
3/31/2025 2:00:00 AM,3/30/2025 10:00:00 PM,51297,PECO,,,ZONE,,32.79,33.295537,-0.246184,0.751721,True,1
3/31/2025 3:00:00 AM,3/30/2025 11:00:00 PM,51297,PECO,,,ZONE,,29.12,30.479359,0.889300,0.470059,True,1
3/31/2025 4:00:00 AM,3/31/2025 12:00:00 AM,51297,PECO,,,ZONE,,27.90,31.202044,2.369385,0.932659,True,1
3/31/2025 5:00:00 AM,3/31/2025 1:00:00 AM,51297,PECO,,,ZONE,,27.22,29.408434,1.509058,0.679376,True,1
3/31/2025 6:00:00 AM,3/31/2025 2:00:00 AM,51297,PECO,,,ZONE,,23.20,24.801927,1.050000,0.551927,True,1
3/31/2025 7:00:00 AM,3/31/2025 3:00:00 AM,51297,PECO,,,ZONE,,23.57,25.193953,1.188987,0.434966,True,1
3/31/2025 8:00:00 AM,3/31/2025 4:00:00 AM,51297,PECO,,,ZONE,,27.44,29.195434,1.248394,0.507040,True,1
3/31/2025 9:00:00 AM,3/31/2025 5:00:00 AM,51297,PECO,,,ZONE,,30.15,30.826585,0.101754,0.574831,True,1
3/31/2025 10:00:00 AM,3/31/2025 6:00:00 AM,51297,PECO,,,ZONE,,36.51,36.724862,-0.384454,0.599316,True,1
3/31/2025 11:00:00 AM,3/31/2025 7:00:00 AM,51297,PECO,,,ZONE,,40.66,35.031881,-6.500782,0.872663,True,1
3/31/2025 12:00:00 PM,3/31/2025 8:00:00 AM,51297,PECO,,,ZONE,,41.59,36.639782,-6.144430,1.194212,True,1
3/31/2025 1:00:00 PM,3/31/2025 9:00:00 AM,51297,PECO,,,ZONE,,42.64,40.887201,-3.179747,1.426948,True,1
3/31/2025 2:00:00 PM,3/31/2025 10:00:00 AM,51297,PECO,,,ZONE,,46.17,42.889065,-4.922475,1.641540,True,1
3/31/2025 3:00:00 PM,3/31/2025 11:00:00 AM,51297,PECO,,,ZONE,,47.24,41.824879,-7.276342,1.861221,True,1
3/31/2025 4:00:00 PM,3/31/2025 12:00:00 PM,51297,PECO,,,ZONE,,46.82,39.829982,-8.576630,1.586612,True,1
3/31/2025 5:00:00 PM,3/31/2025 1:00:00 PM,51297,PECO,,,ZONE,,48.40,39.853988,-10.357935,1.811923,True,1
3/31/2025 6:00:00 PM,3/31/2025 2:00:00 PM,51297,PECO,,,ZONE,,46.37,37.751147,-10.355485,1.736632,True,1
3/31/2025 7:00:00 PM,3/31/2025 3:00:00 PM,51297,PECO,,,ZONE,,45.42,38.722233,-8.431453,1.733686,True,1
3/31/2025 8:00:00 PM,3/31/2025 4:00:00 PM,51297,PECO,,,ZONE,,45.70,36.252265,-10.712379,1.264644,True,1
3/31/2025 9:00:00 PM,3/31/2025 5:00:00 PM,51297,PECO,,,ZONE,,46.02,32.830923,-14.434988,1.245911,True,1
3/31/2025 10:00:00 PM,3/31/2025 6:00:00 PM,51297,PECO,,,ZONE,,46.74,37.755473,-10.097202,1.112675,True,1
3/31/2025 11:00:00 PM,3/31/2025 7:00:00 PM,51297,PECO,,,ZONE,,63.27,47.311759,-17.486968,1.528727,True,1
4/1/2025 12:00:00 AM,3/31/2025 8:00:00 PM,51297,PECO,,,ZONE,,63.99,44.050560,-21.554126,1.614686,True,1
4/1/2025 1:00:00 AM,3/31/2025 9:00:00 PM,51297,PECO,,,ZONE,,47.43,33.222840,-14.986550,0.779390,True,1
4/1/2025 2:00:00 AM,3/31/2025 10:00:00 PM,51297,PECO,,,ZONE,,41.44,33.902506,-8.362159,0.824665,True,1
4/1/2025 3:00:00 AM,3/31/2025 11:00:00 PM,51297,PECO,,,ZONE,,36.55,36.387247,-1.192330,1.029577,True,1
4/1/2025 4:00:00 AM,4/1/2025 12:00:00 AM,51297,PECO,,,ZONE,,32.31,33.463364,-0.029697,1.183061,True,1
4/1/2025 5:00:00 AM,4/1/2025 1:00:00 AM,51297,PECO,,,ZONE,,29.79,30.543802,0.078313,0.675489,True,1
4/1/2025 6:00:00 AM,4/1/2025 2:00:00 AM,51297,PECO,,,ZONE,,28.30,29.381727,0.580384,0.501343,True,1
4/1/2025 7:00:00 AM,4/1/2025 3:00:00 AM,51297,PECO,,,ZONE,,28.11,29.018299,0.569217,0.339082,True,1
4/1/2025 8:00:00 AM,4/1/2025 4:00:00 AM,51297,PECO,,,ZONE,,29.01,29.985858,0.478660,0.497198,True,1
4/1/2025 9:00:00 AM,4/1/2025 5:00:00 AM,51297,PECO,,,ZONE,,31.29,28.784713,-3.043731,0.538444,True,1
4/1/2025 10:00:00 AM,4/1/2025 6:00:00 AM,51297,PECO,,,ZONE,,51.87,44.795343,-8.281903,1.207246,True,1
4/1/2025 11:00:00 AM,4/1/2025 7:00:00 AM,51297,PECO,,,ZONE,,60.65,55.441235,-5.706373,0.497608,True,1
4/1/2025 12:00:00 PM,4/1/2025 8:00:00 AM,51297,PECO,,,ZONE,,40.41,38.209871,-2.423306,0.223177,True,1
4/1/2025 1:00:00 PM,4/1/2025 9:00:00 AM,51297,PECO,,,ZONE,,32.93,32.899672,-0.444943,0.414615,True,1
4/1/2025 2:00:00 PM,4/1/2025 10:00:00 AM,51297,PECO,,,ZONE,,32.46,35.778004,2.918922,0.399082,True,1
4/1/2025 3:00:00 PM,4/1/2025 11:00:00 AM,51297,PECO,,,ZONE,,31.65,35.001107,3.031778,0.319329,True,1
4/1/2025 4:00:00 PM,4/1/2025 12:00:00 PM,51297,PECO,,,ZONE,,30.60,33.612339,2.576193,0.436146,True,1
4/1/2025 5:00:00 PM,4/1/2025 1:00:00 PM,51297,PECO,,,ZONE,,29.59,33.331220,3.216127,0.525093,True,1
4/1/2025 6:00:00 PM,4/1/2025 2:00:00 PM,51297,PECO,,,ZONE,,28.95,32.729777,3.245998,0.533779,True,1
4/1/2025 7:00:00 PM,4/1/2025 3:00:00 PM,51297,PECO,,,ZONE,,28.77,33.679163,4.317988,0.591175,True,1
4/1/2025 8:00:00 PM,4/1/2025 4:00:00 PM,51297,PECO,,,ZONE,,28.42,33.430845,4.385675,0.625170,True,1
4/1/2025 9:00:00 PM,4/1/2025 5:00:00 PM,51297,PECO,,,ZONE,,29.96,35.088303,4.500090,0.628213,True,1
4/1/2025 10:00:00 PM,4/1/2025 6:00:00 PM,51297,PECO,,,ZONE,,39.64,43.257216,2.987466,0.629750,True,1
4/1/2025 11:00:00 PM,4/1/2025 7:00:00 PM,51297,PECO,,,ZONE,,66.93,72.876715,4.840742,1.105973,True,1
4/2/2025 12:00:00 AM,4/1/2025 8:00:00 PM,51297,PECO,,,ZONE,,55.15,60.216212,4.597461,0.468751,True,1
4/2/2025 1:00:00 AM,4/1/2025 9:00:00 PM,51297,PECO,,,ZONE,,39.99,43.220963,2.872605,0.358358,True,1
4/2/2025 2:00:00 AM,4/1/2025 10:00:00 PM,51297,PECO,,,ZONE,,35.37,37.921055,2.650244,-0.099189,True,1
4/2/2025 3:00:00 AM,4/1/2025 11:00:00 PM,51297,PECO,,,ZONE,,29.09,33.354016,4.206035,0.057981,True,1
4/2/2025 4:00:00 AM,4/2/2025 12:00:00 AM,51297,PECO,,,ZONE,,30.85,35.034118,3.897966,0.286152,True,1
4/2/2025 5:00:00 AM,4/2/2025 1:00:00 AM,51297,PECO,,,ZONE,,31.12,35.354123,4.062032,0.172091,True,1
4/2/2025 6:00:00 AM,4/2/2025 2:00:00 AM,51297,PECO,,,ZONE,,29.95,33.623622,3.601608,0.072014,True,1
4/2/2025 7:00:00 AM,4/2/2025 3:00:00 AM,51297,PECO,,,ZONE,,29.31,33.429096,4.063301,0.055795,True,1
4/2/2025 8:00:00 AM,4/2/2025 4:00:00 AM,51297,PECO,,,ZONE,,30.78,34.703758,3.742019,0.181739,True,1
4/2/2025 9:00:00 AM,4/2/2025 5:00:00 AM,51297,PECO,,,ZONE,,34.18,41.766414,7.469921,0.116493,True,1
4/2/2025 10:00:00 AM,4/2/2025 6:00:00 AM,51297,PECO,,,ZONE,,53.59,63.137588,9.412597,0.134991,True,1
4/2/2025 11:00:00 AM,4/2/2025 7:00:00 AM,51297,PECO,,,ZONE,,64.26,72.654734,8.007527,0.387207,True,1
4/2/2025 12:00:00 PM,4/2/2025 8:00:00 AM,51297,PECO,,,ZONE,,46.87,51.869294,4.542096,0.457198,True,1
4/2/2025 1:00:00 PM,4/2/2025 9:00:00 AM,51297,PECO,,,ZONE,,40.55,44.499313,3.548718,0.400595,True,1
4/2/2025 2:00:00 PM,4/2/2025 10:00:00 AM,51297,PECO,,,ZONE,,38.43,41.957627,2.685408,0.842219,True,1
4/2/2025 3:00:00 PM,4/2/2025 11:00:00 AM,51297,PECO,,,ZONE,,37.25,39.830287,1.759370,0.820917,True,1
4/2/2025 4:00:00 PM,4/2/2025 12:00:00 PM,51297,PECO,,,ZONE,,37.14,38.560600,0.807002,0.613598,True,1
4/2/2025 5:00:00 PM,4/2/2025 1:00:00 PM,51297,PECO,,,ZONE,,38.09,39.835225,1.129857,0.615368,True,1
4/2/2025 6:00:00 PM,4/2/2025 2:00:00 PM,51297,PECO,,,ZONE,,37.20,38.427851,0.733147,0.494704,True,1
4/2/2025 7:00:00 PM,4/2/2025 3:00:00 PM,51297,PECO,,,ZONE,,37.71,39.638848,1.136745,0.792103,True,1
4/2/2025 8:00:00 PM,4/2/2025 4:00:00 PM,51297,PECO,,,ZONE,,39.58,41.973603,1.072435,1.321168,True,1
4/2/2025 9:00:00 PM,4/2/2025 5:00:00 PM,51297,PECO,,,ZONE,,43.48,46.047026,0.905068,1.661958,True,1
4/2/2025 10:00:00 PM,4/2/2025 6:00:00 PM,51297,PECO,,,ZONE,,49.56,53.378241,3.213247,0.604994,True,1
4/2/2025 11:00:00 PM,4/2/2025 7:00:00 PM,51297,PECO,,,ZONE,,55.75,59.143605,3.191574,0.202031,True,1
4/3/2025 12:00:00 AM,4/2/2025 8:00:00 PM,51297,PECO,,,ZONE,,59.77,63.857733,3.434042,0.653691,True,1
4/3/2025 1:00:00 AM,4/2/2025 9:00:00 PM,51297,PECO,,,ZONE,,48.08,51.317134,2.590782,0.646352,True,1
4/3/2025 2:00:00 AM,4/2/2025 10:00:00 PM,51297,PECO,,,ZONE,,39.32,41.967097,2.059076,0.588021,True,1
4/3/2025 3:00:00 AM,4/2/2025 11:00:00 PM,51297,PECO,,,ZONE,,33.16,35.796800,1.579985,1.056815,True,1
4/3/2025 4:00:00 AM,4/3/2025 12:00:00 AM,51297,PECO,,,ZONE,,28.82,32.047182,1.958607,1.268575,True,1
4/3/2025 5:00:00 AM,4/3/2025 1:00:00 AM,51297,PECO,,,ZONE,,27.28,29.985702,1.439991,1.265711,True,1
4/3/2025 6:00:00 AM,4/3/2025 2:00:00 AM,51297,PECO,,,ZONE,,25.27,27.536595,1.183281,1.083314,True,1
4/3/2025 7:00:00 AM,4/3/2025 3:00:00 AM,51297,PECO,,,ZONE,,25.36,27.641774,1.168825,1.112949,True,1
4/3/2025 8:00:00 AM,4/3/2025 4:00:00 AM,51297,PECO,,,ZONE,,26.99,29.417128,1.268533,1.158595,True,1
4/3/2025 9:00:00 AM,4/3/2025 5:00:00 AM,51297,PECO,,,ZONE,,30.09,32.796408,1.330174,1.376234,True,1
4/3/2025 10:00:00 AM,4/3/2025 6:00:00 AM,51297,PECO,,,ZONE,,38.22,39.714075,0.127404,1.366671,True,1
4/3/2025 11:00:00 AM,4/3/2025 7:00:00 AM,51297,PECO,,,ZONE,,46.79,41.381022,-6.590837,1.181859,True,1
4/3/2025 12:00:00 PM,4/3/2025 8:00:00 AM,51297,PECO,,,ZONE,,45.44,43.510596,-2.575978,0.646574,True,1
4/3/2025 1:00:00 PM,4/3/2025 9:00:00 AM,51297,PECO,,,ZONE,,45.04,44.799554,-0.541274,0.300828,True,1
4/3/2025 2:00:00 PM,4/3/2025 10:00:00 AM,51297,PECO,,,ZONE,,42.45,43.003915,0.081213,0.472702,True,1
4/3/2025 3:00:00 PM,4/3/2025 11:00:00 AM,51297,PECO,,,ZONE,,43.22,41.193034,-2.764009,0.737043,True,1
4/3/2025 4:00:00 PM,4/3/2025 12:00:00 PM,51297,PECO,,,ZONE,,44.11,39.812016,-4.906986,0.609002,True,1
4/3/2025 5:00:00 PM,4/3/2025 1:00:00 PM,51297,PECO,,,ZONE,,46.87,39.147613,-8.260771,0.538384,True,1
4/3/2025 6:00:00 PM,4/3/2025 2:00:00 PM,51297,PECO,,,ZONE,,46.60,36.313517,-10.761128,0.474645,True,1
4/3/2025 7:00:00 PM,4/3/2025 3:00:00 PM,51297,PECO,,,ZONE,,47.24,35.829605,-11.971433,0.561038,True,1
4/3/2025 8:00:00 PM,4/3/2025 4:00:00 PM,51297,PECO,,,ZONE,,47.95,35.328495,-13.440762,0.819257,True,1
4/3/2025 9:00:00 PM,4/3/2025 5:00:00 PM,51297,PECO,,,ZONE,,53.29,37.262469,-16.643806,0.616275,True,1
4/3/2025 10:00:00 PM,4/3/2025 6:00:00 PM,51297,PECO,,,ZONE,,59.27,38.792130,-21.073659,0.595789,True,1
4/3/2025 11:00:00 PM,4/3/2025 7:00:00 PM,51297,PECO,,,ZONE,,79.35,54.748569,-25.639153,1.037722,True,1
4/4/2025 12:00:00 AM,4/3/2025 8:00:00 PM,51297,PECO,,,ZONE,,75.33,47.737126,-28.628207,1.035333,True,1
4/4/2025 1:00:00 AM,4/3/2025 9:00:00 PM,51297,PECO,,,ZONE,,53.67,39.153328,-15.228962,0.712290,True,1
4/4/2025 2:00:00 AM,4/3/2025 10:00:00 PM,51297,PECO,,,ZONE,,47.12,40.253848,-7.745513,0.879361,True,1
4/4/2025 3:00:00 AM,4/3/2025 11:00:00 PM,51297,PECO,,,ZONE,,39.27,37.031342,-3.389525,1.150867,True,1
4/4/2025 4:00:00 AM,4/4/2025 12:00:00 AM,51297,PECO,,,ZONE,,36.16,37.874969,0.453631,1.261338,True,1
4/4/2025 5:00:00 AM,4/4/2025 1:00:00 AM,51297,PECO,,,ZONE,,35.62,36.803715,0.234267,0.949448,True,1
4/4/2025 6:00:00 AM,4/4/2025 2:00:00 AM,51297,PECO,,,ZONE,,33.18,34.644610,0.622023,0.842587,True,1
4/4/2025 7:00:00 AM,4/4/2025 3:00:00 AM,51297,PECO,,,ZONE,,33.01,34.232864,0.467532,0.755332,True,1
4/4/2025 8:00:00 AM,4/4/2025 4:00:00 AM,51297,PECO,,,ZONE,,34.31,35.349129,0.238584,0.800545,True,1
4/4/2025 9:00:00 AM,4/4/2025 5:00:00 AM,51297,PECO,,,ZONE,,35.93,34.705362,-1.738194,0.513556,True,1
4/4/2025 10:00:00 AM,4/4/2025 6:00:00 AM,51297,PECO,,,ZONE,,43.65,38.431762,-4.896340,-0.321898,True,1
4/4/2025 11:00:00 AM,4/4/2025 7:00:00 AM,51297,PECO,,,ZONE,,50.89,44.827114,-5.772150,-0.290736,True,1
4/4/2025 12:00:00 PM,4/4/2025 8:00:00 AM,51297,PECO,,,ZONE,,48.93,47.803753,-0.981880,-0.144367,True,1
4/4/2025 1:00:00 PM,4/4/2025 9:00:00 AM,51297,PECO,,,ZONE,,49.20,49.796500,0.468106,0.128394,True,1
4/4/2025 2:00:00 PM,4/4/2025 10:00:00 AM,51297,PECO,,,ZONE,,53.14,54.478846,0.693500,0.645346,True,1
4/4/2025 3:00:00 PM,4/4/2025 11:00:00 AM,51297,PECO,,,ZONE,,49.41,48.494166,-1.554770,0.638936,True,1
4/4/2025 4:00:00 PM,4/4/2025 12:00:00 PM,51297,PECO,,,ZONE,,50.02,47.758643,-2.541363,0.280006,True,1
4/4/2025 5:00:00 PM,4/4/2025 1:00:00 PM,51297,PECO,,,ZONE,,49.46,45.296957,-4.657998,0.494955,True,1
4/4/2025 6:00:00 PM,4/4/2025 2:00:00 PM,51297,PECO,,,ZONE,,48.71,40.960963,-8.070478,0.321441,True,1
4/4/2025 7:00:00 PM,4/4/2025 3:00:00 PM,51297,PECO,,,ZONE,,46.82,38.824302,-8.221417,0.225719,True,1
4/4/2025 8:00:00 PM,4/4/2025 4:00:00 PM,51297,PECO,,,ZONE,,49.18,37.846085,-11.708386,0.374471,True,1
4/4/2025 9:00:00 PM,4/4/2025 5:00:00 PM,51297,PECO,,,ZONE,,48.03,40.548536,-8.059100,0.577636,True,1
4/4/2025 10:00:00 PM,4/4/2025 6:00:00 PM,51297,PECO,,,ZONE,,47.82,41.936517,-6.381085,0.497602,True,1
4/4/2025 11:00:00 PM,4/4/2025 7:00:00 PM,51297,PECO,,,ZONE,,52.03,49.885465,-2.468343,0.323808,True,1
4/5/2025 12:00:00 AM,4/4/2025 8:00:00 PM,51297,PECO,,,ZONE,,51.16,47.103937,-4.222048,0.165985,True,1
4/5/2025 1:00:00 AM,4/4/2025 9:00:00 PM,51297,PECO,,,ZONE,,41.06,39.698262,-1.217869,-0.143869,True,1
4/5/2025 2:00:00 AM,4/4/2025 10:00:00 PM,51297,PECO,,,ZONE,,38.31,39.324480,1.200317,-0.185837,True,1
4/5/2025 3:00:00 AM,4/4/2025 11:00:00 PM,51297,PECO,,,ZONE,,34.33,35.530214,1.140109,0.060105,True,1
4/5/2025 4:00:00 AM,4/5/2025 12:00:00 AM,51297,PECO,,,ZONE,,39.66,41.019217,1.220000,0.139217,True,1
4/5/2025 5:00:00 AM,4/5/2025 1:00:00 AM,51297,PECO,,,ZONE,,37.17,37.727620,1.020000,-0.462380,True,1
4/5/2025 6:00:00 AM,4/5/2025 2:00:00 AM,51297,PECO,,,ZONE,,32.18,32.957902,1.050000,-0.272098,True,1
4/5/2025 7:00:00 AM,4/5/2025 3:00:00 AM,51297,PECO,,,ZONE,,30.17,31.017801,1.210000,-0.362199,True,1
4/5/2025 8:00:00 AM,4/5/2025 4:00:00 AM,51297,PECO,,,ZONE,,30.13,30.997293,1.300000,-0.432707,True,1
4/5/2025 9:00:00 AM,4/5/2025 5:00:00 AM,51297,PECO,,,ZONE,,31.39,31.882795,1.400000,-0.907205,True,1
4/5/2025 10:00:00 AM,4/5/2025 6:00:00 AM,51297,PECO,,,ZONE,,33.09,33.415202,1.190000,-0.864798,True,1
4/5/2025 11:00:00 AM,4/5/2025 7:00:00 AM,51297,PECO,,,ZONE,,35.72,36.140646,1.190167,-0.769521,True,1
4/5/2025 12:00:00 PM,4/5/2025 8:00:00 AM,51297,PECO,,,ZONE,,41.49,42.104260,1.067929,-0.453669,True,1
4/5/2025 1:00:00 PM,4/5/2025 9:00:00 AM,51297,PECO,,,ZONE,,41.57,42.742227,1.408294,-0.236067,True,1
4/5/2025 2:00:00 PM,4/5/2025 10:00:00 AM,51297,PECO,,,ZONE,,44.08,45.360552,1.595073,-0.314521,True,1
4/5/2025 3:00:00 PM,4/5/2025 11:00:00 AM,51297,PECO,,,ZONE,,46.52,48.375411,2.189003,-0.333592,True,1
4/5/2025 4:00:00 PM,4/5/2025 12:00:00 PM,51297,PECO,,,ZONE,,44.14,45.300370,1.854830,-0.694460,True,1
4/5/2025 5:00:00 PM,4/5/2025 1:00:00 PM,51297,PECO,,,ZONE,,42.83,41.951365,-0.161297,-0.717338,True,1
4/5/2025 6:00:00 PM,4/5/2025 2:00:00 PM,51297,PECO,,,ZONE,,42.93,40.078492,-2.187294,-0.664214,True,1
4/5/2025 7:00:00 PM,4/5/2025 3:00:00 PM,51297,PECO,,,ZONE,,43.32,39.018590,-3.711570,-0.589840,True,1
4/5/2025 8:00:00 PM,4/5/2025 4:00:00 PM,51297,PECO,,,ZONE,,49.76,41.995331,-7.125328,-0.639341,True,1
4/5/2025 9:00:00 PM,4/5/2025 5:00:00 PM,51297,PECO,,,ZONE,,48.49,39.051409,-9.057800,-0.380791,True,1
4/5/2025 10:00:00 PM,4/5/2025 6:00:00 PM,51297,PECO,,,ZONE,,52.41,44.590930,-7.436383,-0.382687,True,1
4/5/2025 11:00:00 PM,4/5/2025 7:00:00 PM,51297,PECO,,,ZONE,,58.95,50.176367,-8.245293,-0.528340,True,1
4/6/2025 12:00:00 AM,4/5/2025 8:00:00 PM,51297,PECO,,,ZONE,,54.49,50.490538,-3.069674,-0.929788,True,1
4/6/2025 1:00:00 AM,4/5/2025 9:00:00 PM,51297,PECO,,,ZONE,,48.66,44.301447,-3.659345,-0.699208,True,1
4/6/2025 2:00:00 AM,4/5/2025 10:00:00 PM,51297,PECO,,,ZONE,,41.46,40.709327,-1.148799,0.398126,True,1
4/6/2025 3:00:00 AM,4/5/2025 11:00:00 PM,51297,PECO,,,ZONE,,39.87,39.747319,-0.472994,0.350313,True,1
4/6/2025 4:00:00 AM,4/6/2025 12:00:00 AM,51297,PECO,,,ZONE,,43.71,44.216029,-0.692813,1.198842,True,1
4/6/2025 5:00:00 AM,4/6/2025 1:00:00 AM,51297,PECO,,,ZONE,,40.40,40.773952,-0.467052,0.841004,True,1
4/6/2025 6:00:00 AM,4/6/2025 2:00:00 AM,51297,PECO,,,ZONE,,33.63,34.526107,0.433830,0.462277,True,1
4/6/2025 7:00:00 AM,4/6/2025 3:00:00 AM,51297,PECO,,,ZONE,,33.73,34.365012,0.057853,0.577159,True,1
4/6/2025 8:00:00 AM,4/6/2025 4:00:00 AM,51297,PECO,,,ZONE,,33.76,34.390092,0.135950,0.494142,True,1
4/6/2025 9:00:00 AM,4/6/2025 5:00:00 AM,51297,PECO,,,ZONE,,33.81,34.439663,0.123877,0.505786,True,1
4/6/2025 10:00:00 AM,4/6/2025 6:00:00 AM,51297,PECO,,,ZONE,,35.09,35.067485,-0.388517,0.366002,True,1
4/6/2025 11:00:00 AM,4/6/2025 7:00:00 AM,51297,PECO,,,ZONE,,37.81,37.300761,-0.832454,0.323215,True,1
4/6/2025 12:00:00 PM,4/6/2025 8:00:00 AM,51297,PECO,,,ZONE,,38.37,38.487499,-0.699011,0.816510,True,1
4/6/2025 1:00:00 PM,4/6/2025 9:00:00 AM,51297,PECO,,,ZONE,,42.23,42.850149,-0.305936,0.926085,True,1
4/6/2025 2:00:00 PM,4/6/2025 10:00:00 AM,51297,PECO,,,ZONE,,45.50,46.071885,-0.216344,0.788229,True,1
4/6/2025 3:00:00 PM,4/6/2025 11:00:00 AM,51297,PECO,,,ZONE,,46.30,46.857508,-0.420205,0.977713,True,1
4/6/2025 4:00:00 PM,4/6/2025 12:00:00 PM,51297,PECO,,,ZONE,,47.30,47.161556,-1.108755,0.970311,True,1
